codigo_conta,nome_imposto,data_envio,competencia,valor,mora,tx_expediente,atualizacao,multa,juros,desconto,total,vencimento,texto_lacto,data_pagamento,banco,ultima_edicao_por,ultima_edicao_em
1 - 2300390,IPI a recolher,17/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17/10/2025,,17/10/2025,Banco do Brasil,,
1 - 2300390,IPI a recolher,17/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17/10/2025,,17/10/2025,Banco do Brasil,,
1 - 2300390,IPI a recolher,17/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17/10/2025,,17/10/2025,Banco do Brasil,,
3 - 2300393,GNRE ANTECIPADO,18/10/2025,04/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Banco do Brasil,,
1 - 2300390,IPI a recolher,18/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Banco do Brasil,,
1 - 2300390,ICMS a recolher,18/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Banco do Brasil,,
4 - 2300394,ICMS ST,18/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Banco do Brasil,,
7 - 2300397,Parcelamento CP,18/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Banco do Brasil,,
3 - 2300393,IPI a recolher,14/10/2025,08/2025,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16/10/2025,ICMS SOBRE LALALALA,18/10/2025,Banco do Brasil,,
2 - 2300391,Taxas,18/10/2025,02/2025,0.0,1.0,1.0,100.0,100.0,100.0,0.0,2.0,18/10/2025,,18/10/2025,Banco do Brasil,,
1 - 2300390,IPI a recolher,18/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Banco do Brasil,admin,18/10/2025 16:29:00
1 - 2300390,IPI a recolher,18/10/2025,01/2025,100.0,1.0,1.0,1.0,0.0,0.0,40.0,63.0,18/10/2025,aaa,18/10/2025,Banco do Brasil,admin,18/10/2025 16:37:51
1 - 2300390,IPI a recolher,18/10/2025,01/2025,100.0,100.01,200.02,10.1,0.0,0.0,0.0,410.13,18/10/2025,,18/10/2025,Banco do Brasil,admin,18/10/2025 16:38:28
1 - 2300390,ICMS ST,16/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,,18/10/2025,Bradesco,admin,18/10/2025 16:44:03
1 - 2300390,IPI a recolher,18/10/2025,01/2025,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18/10/2025,aaa,18/10/2025,Banco do Brasil,admin,18/10/2025 16:47:47
1 - 2300390,Parcelamento CP,18/10/2025,01/2025,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.1,18/10/2025,fff,18/10/2025,Banco do Brasil,admin,18/10/2025 17:00:04
6 - 2300396,ICMS a recolher,18/10/2025,01/2025,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18/10/2025,re,18/10/2025,Outros,financeiro,18/10/2025 17:08:52
1 - 2300390,GNRE ANTECIPADO,18/10/2025,01/2025,7500.01,0.0,0.0,0.0,0.0,0.0,0.0,7500.01,18/10/2025,maria,18/10/2025,Itaú,admin,18/10/2025 17:17:46
6 - 2300396,ICMS a recolher,18/10/2025,01/2025,7500.02,0.0,0.0,0.0,0.0,0.0,0.0,7500.02,18/10/2025,A,18/10/2025,Banco do Brasil,admin,18/10/2025 17:20:17
7 - 2300397,ICMS a recolher,18/10/2025,01/2025,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,18/10/2025,GGGG,18/10/2025,Itaú,admin,18/10/2025 17:22:19
1 - 2300390,ICMS a recolher,18/10/2025,01/2025,4500.01,0.0,0.0,0.0,0.0,0.0,0.0,4500.01,18/10/2025,A,18/10/2025,Banco do Brasil,admin,18/10/2025 17:24:45
4 - 2300394,ICMS a recolher,18/10/2025,07/2025,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,18/10/2025,SSS,18/10/2025,Itaú,admin,18/10/2025 17:27:52
6 - 2300396,IPI a recolher,18/10/2025,06/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,1,18/10/2025,Itaú,admin,18/10/2025 17:28:45
7 - 2300397,IPI a recolher,18/10/2025,01/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18/10/2025,maria,18/10/2025,Itaú,admin,18/10/2025 17:29:29
7 - 2300397,IPI a recolher,18/10/2025,01/2025,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,18/10/2025,SSS,18/10/2025,Itaú,admin,18/10/2025 17:31:05
6 - 2300396,IPI a recolher,18/10/2025,01/2025,100.0,1.03,0.0,0.0,0.0,0.0,0.0,101.03,18/10/2025,SS,18/10/2025,Banco do Brasil,admin,18/10/2025 17:38:42
7 - 2300397,ICMS a recolher,18/10/2025,06/2025,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,18/10/2025,AAAA,18/10/2025,Itaú,admin,18/10/2025 17:39:13
4 - 2300394,ICMS a recolher,20/10/2025,06/2025,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21/10/2025,FECAP ICMS ST INTERNO FILIAL 005 REF 09/2025,20/10/2025,Outros,admin,20/10/2025 08:31:29
1 - 2300390,ISS retido,20/10/2025,01/2025,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20/10/2025,w,20/10/2025,Banco do Brasil,admin,20/10/2025 08:59:58
